customer_id,service_type,Hora_Llegada,Hora_Atencion,Hora_Salida,Tiempo_Servicio,Tiempo_Entre_Llegadas
364,ATM,13:55:47,13:55:47,13:56:01,00:00:13,00:00:10
365,ATM,13:55:49,13:55:49,13:56:50,00:01:01,00:00:01
366,Caja Preferencial,13:56:53,13:56:53,13:59:06,00:02:13,00:01:04
367,Servicio al Cliente,13:57:07,13:57:07,14:03:30,00:06:23,00:00:14
368,Caja Preferencial,13:57:48,13:57:48,13:58:57,00:01:08,00:00:41
369,Servicio al Cliente,13:59:13,13:59:13,14:01:10,00:01:57,00:01:24
370,Caja General,13:59:20,13:59:20,14:02:05,00:02:44,00:00:06
371,Caja General,14:00:11,14:00:11,14:01:13,00:01:01,00:00:50
372,Servicio al Cliente,14:00:26,14:00:26,14:04:15,00:03:48,00:00:15
373,Caja General,14:00:55,14:00:55,14:04:15,00:03:19,00:00:28
374,Caja General,14:01:44,14:01:44,14:03:12,00:01:27,00:00:49
375,ATM,14:05:35,14:05:35,14:05:47,00:00:12,00:03:50
376,Caja General,14:06:17,14:06:17,14:06:49,00:00:32,00:00:41
377,Servicio al Cliente,14:06:28,14:06:28,14:08:57,00:02:28,00:00:10
378,Servicio al Cliente,14:07:15,14:07:15,14:09:13,00:01:57,00:00:47
379,Caja General,14:08:07,14:08:07,14:09:30,00:01:23,00:00:51
380,Caja Preferencial,14:08:11,14:08:11,14:08:33,00:00:21,00:00:04
381,Servicio al Cliente,14:09:00,14:09:00,14:16:50,00:07:49,00:00:48
382,Servicio al Cliente,14:09:53,14:09:53,14:13:09,00:03:16,00:00:52
383,ATM,14:12:38,14:12:38,14:13:01,00:00:22,00:02:45
384,Caja Preferencial,14:12:39,14:12:39,14:13:06,00:00:27,00:00:00
385,Caja General,14:16:54,14:16:54,14:18:44,00:01:49,00:04:15
386,Caja General,14:17:45,14:17:45,14:18:45,00:00:59,00:00:50
387,Caja General,14:17:57,14:17:57,14:19:05,00:01:07,00:00:11
388,Caja General,14:19:38,14:19:38,14:26:40,00:07:02,00:01:41
389,ATM,14:19:48,14:19:48,14:19:59,00:00:11,00:00:09
390,Caja General,14:20:23,14:20:23,14:22:00,00:01:36,00:00:34
391,Caja General,14:21:48,14:21:48,14:22:55,00:01:07,00:01:25
392,ATM,14:23:56,14:23:56,14:24:26,00:00:29,00:02:07
393,Caja General,14:25:00,14:25:00,14:28:03,00:03:03,00:01:04
394,ATM,14:28:21,14:28:21,14:28:51,00:00:29,00:03:21
395,ATM,14:30:54,14:30:54,14:31:04,00:00:09,00:02:32
396,Caja General,14:31:14,14:31:14,14:32:49,00:01:34,00:00:19
397,Caja General,14:34:41,14:34:41,14:38:15,00:03:34,00:03:27
398,ATM,14:38:37,14:38:37,14:39:26,00:00:48,00:03:56
399,Servicio al Cliente,14:39:35,14:39:35,14:48:40,00:09:04,00:00:58
400,Servicio al Cliente,14:42:39,14:42:39,14:43:54,00:01:15,00:03:03
401,ATM,14:43:19,14:43:19,14:43:34,00:00:14,00:00:40
402,ATM,14:44:34,14:44:34,14:45:07,00:00:32,00:01:15
403,Servicio al Cliente,14:44:48,14:44:48,14:47:09,00:02:20,00:00:14
404,Caja General,14:44:50,14:44:50,14:47:24,00:02:34,00:00:01
405,Caja General,14:44:56,14:44:56,14:48:39,00:03:43,00:00:06
406,Caja General,14:48:33,14:48:33,14:52:16,00:03:42,00:03:36
407,Caja General,14:48:34,14:48:34,14:49:32,00:00:57,00:00:00
408,Caja General,14:51:23,14:51:23,14:54:41,00:03:18,00:02:48
409,ATM,14:52:22,14:52:22,14:52:51,00:00:29,00:00:58
410,ATM,14:53:23,14:53:23,14:53:46,00:00:22,00:01:00
411,Caja General,14:53:34,14:53:34,14:54:23,00:00:49,00:00:10
412,ATM,14:56:30,14:56:30,14:57:35,00:01:04,00:02:56
413,Caja General,14:57:04,14:57:04,15:03:10,00:06:05,00:00:34
414,Caja General,14:57:44,14:57:44,14:58:43,00:00:59,00:00:39
415,Caja General,14:57:45,14:57:45,15:00:22,00:02:37,00:00:01
416,Caja Preferencial,14:58:52,14:58:52,15:02:05,00:03:13,00:01:07
417,ATM,14:59:08,14:59:08,14:59:33,00:00:24,00:00:16
418,Caja General,14:59:29,14:59:29,15:00:49,00:01:20,00:00:20
419,ATM,14:59:48,14:59:48,15:01:16,00:01:28,00:00:18
420,Caja General,15:00:04,15:00:04,15:01:02,00:00:57,00:00:16
421,ATM,15:00:10,15:00:10,15:00:40,00:00:29,00:00:05
422,Caja General,15:00:42,15:00:42,15:05:21,00:04:39,00:00:31
423,ATM,15:01:08,15:01:08,15:01:49,00:00:41,00:00:25
424,ATM,15:03:06,15:03:06,15:03:43,00:00:36,00:01:58
425,Servicio al Cliente,15:03:40,15:03:40,15:05:47,00:02:06,00:00:34
426,Caja General,15:03:50,15:03:50,15:07:29,00:03:39,00:00:09
427,Caja Preferencial,15:04:11,15:04:11,15:07:15,00:03:04,00:00:21
428,ATM,15:04:15,15:04:15,15:05:12,00:00:57,00:00:04
429,ATM,15:05:04,15:05:04,15:05:57,00:00:52,00:00:49
430,Caja General,15:05:06,15:05:06,15:08:46,00:03:39,00:00:01
431,Caja Preferencial,15:08:19,15:08:19,15:09:19,00:01:00,00:03:13
432,ATM,15:09:06,15:09:06,15:09:49,00:00:43,00:00:46
433,ATM,15:10:07,15:10:07,15:11:00,00:00:52,00:01:01
434,ATM,15:10:12,15:10:12,15:10:31,00:00:19,00:00:04
435,Caja General,15:13:33,15:13:33,15:16:59,00:03:25,00:03:21
436,Caja General,15:14:28,15:14:28,15:15:27,00:00:58,00:00:54
437,Caja General,15:16:46,15:16:46,15:19:34,00:02:47,00:02:17
438,Servicio al Cliente,15:19:58,15:19:58,15:22:29,00:02:30,00:03:11
439,Caja General,15:20:06,15:20:06,15:21:41,00:01:34,00:00:08
440,Caja General,15:21:19,15:21:19,15:24:59,00:03:39,00:01:12
441,Servicio al Cliente,15:21:45,15:21:45,15:24:21,00:02:36,00:00:26
442,Caja General,15:22:32,15:22:32,15:27:35,00:05:03,00:00:46
443,Caja General,15:24:05,15:24:05,15:27:36,00:03:31,00:01:33
444,ATM,15:24:19,15:24:19,15:25:24,00:01:05,00:00:14
445,Servicio al Cliente,15:25:21,15:25:21,15:36:01,00:10:40,00:01:01
446,ATM,15:25:25,15:25:25,15:26:03,00:00:37,00:00:04
447,Caja General,15:26:23,15:26:23,15:27:36,00:01:12,00:00:57
448,ATM,15:26:35,15:26:35,15:27:09,00:00:33,00:00:11
449,Servicio al Cliente,15:29:20,15:29:20,15:32:32,00:03:11,00:02:45
450,ATM,15:30:17,15:30:17,15:31:16,00:00:58,00:00:56
451,Caja Preferencial,15:30:58,15:30:58,15:32:41,00:01:42,00:00:41
452,Servicio al Cliente,15:31:19,15:31:19,15:34:15,00:02:56,00:00:20
453,Caja Preferencial,15:32:12,15:32:12,15:32:47,00:00:35,00:00:53
454,Caja General,15:32:52,15:32:52,15:35:12,00:02:20,00:00:39
455,Caja Preferencial,15:33:15,15:33:15,15:35:33,00:02:18,00:00:23
456,Caja General,15:33:19,15:33:19,15:33:30,00:00:10,00:00:04
457,ATM,15:33:38,15:33:38,15:34:10,00:00:31,00:00:18
458,Caja Preferencial,15:34:16,15:34:16,15:35:00,00:00:43,00:00:38
459,Caja General,15:35:01,15:35:01,15:35:46,00:00:45,00:00:44
460,Caja General,15:35:42,15:35:42,15:37:02,00:01:19,00:00:41
461,Caja Preferencial,15:36:11,15:36:11,15:37:24,00:01:13,00:00:28
462,Caja General,15:36:19,15:36:19,15:37:33,00:01:14,00:00:08
463,Caja Preferencial,15:36:38,15:36:38,15:37:56,00:01:18,00:00:19
464,Caja General,15:37:54,15:37:54,15:42:26,00:04:31,00:01:16
465,Servicio al Cliente,15:38:10,15:38:10,15:38:53,00:00:43,00:00:15
466,Caja Preferencial,15:38:14,15:38:14,15:39:03,00:00:49,00:00:04
467,ATM,15:38:28,15:38:28,15:38:51,00:00:23,00:00:13
468,ATM,15:38:53,15:38:53,15:39:53,00:00:59,00:00:25
469,ATM,15:38:56,15:38:56,15:39:33,00:00:37,00:00:02
470,Caja General,15:39:03,15:39:03,15:40:36,00:01:32,00:00:07
471,Caja General,15:39:48,15:39:48,15:40:35,00:00:46,00:00:45
472,Caja Preferencial,15:39:49,15:39:49,15:40:06,00:00:16,00:00:00
473,Caja General,15:40:58,15:40:58,15:43:25,00:02:27,00:01:08
474,Caja General,15:41:08,15:41:08,15:42:38,00:01:30,00:00:09
475,ATM,15:41:41,15:41:41,15:42:45,00:01:04,00:00:32
476,Servicio al Cliente,15:42:56,15:42:56,15:44:59,00:02:03,00:01:15
477,Caja General,15:42:58,15:42:58,15:44:04,00:01:06,00:00:02
478,Caja General,15:43:08,15:43:08,15:43:40,00:00:32,00:00:09
479,Caja Preferencial,15:44:00,15:44:00,15:45:37,00:01:36,00:00:52
480,Caja General,15:44:59,15:44:59,15:46:38,00:01:39,00:00:59
481,Servicio al Cliente,15:45:04,15:45:04,15:49:59,00:04:54,00:00:05
482,Servicio al Cliente,15:45:19,15:45:19,15:49:02,00:03:43,00:00:14
483,Servicio al Cliente,15:46:09,15:46:09,15:56:43,00:10:34,00:00:50
484,Caja General,15:46:16,15:46:16,15:49:38,00:03:21,00:00:07
485,Servicio al Cliente,15:46:29,15:46:29,15:49:30,00:03:00,00:00:12
486,Servicio al Cliente,15:46:59,15:46:59,15:48:46,00:01:46,00:00:30
487,ATM,15:48:07,15:48:07,15:48:35,00:00:27,00:01:07
488,Caja General,15:48:54,15:48:54,15:52:19,00:03:24,00:00:46
489,Caja General,15:49:08,15:49:08,15:51:40,00:02:31,00:00:13
490,Caja General,15:49:30,15:49:30,15:51:05,00:01:35,00:00:21
491,ATM,15:50:17,15:50:17,15:51:21,00:01:03,00:00:47
492,Caja General,15:55:38,15:55:38,15:56:55,00:01:16,00:05:21
493,Servicio al Cliente,15:56:54,15:56:54,16:02:03,00:05:09,00:01:15
494,Servicio al Cliente,15:57:13,15:57:13,15:59:04,00:01:50,00:00:19
495,Servicio al Cliente,15:57:42,15:57:42,16:16:16,00:18:33,00:00:28
496,Caja General,15:57:56,15:57:56,16:05:04,00:07:07,00:00:13
497,Caja General,15:58:11,15:58:11,15:58:38,00:00:27,00:00:14
498,Caja Preferencial,15:58:25,15:58:25,15:59:27,00:01:01,00:00:14
499,Caja General,15:59:54,15:59:54,16:03:05,00:03:11,00:01:29
500,ATM,16:00:26,16:00:26,16:00:52,00:00:26,00:00:31
501,Caja Preferencial,16:00:29,16:00:29,16:01:29,00:01:00,00:00:02
502,ATM,16:00:31,16:00:31,16:01:01,00:00:29,00:00:02
503,Caja General,16:00:50,16:00:50,16:01:38,00:00:48,00:00:18
504,Caja General,16:01:26,16:01:26,16:05:19,00:03:52,00:00:36
505,ATM,16:02:24,16:02:24,16:03:00,00:00:36,00:00:57
506,Caja Preferencial,16:03:05,16:03:05,16:04:48,00:01:43,00:00:41
507,Caja General,16:03:56,16:03:56,16:05:57,00:02:01,00:00:50
508,Servicio al Cliente,16:05:13,16:05:13,16:06:42,00:01:29,00:01:16
509,ATM,16:05:29,16:05:29,16:06:12,00:00:43,00:00:15
510,Caja General,16:06:25,16:06:25,16:08:07,00:01:41,00:00:56
511,Caja General,16:06:59,16:06:59,16:12:07,00:05:07,00:00:34
512,Caja General,16:07:00,16:07:00,16:11:52,00:04:52,00:00:00
513,ATM,16:07:33,16:07:33,16:07:49,00:00:16,00:00:32
514,Caja Preferencial,16:08:15,16:08:15,16:09:53,00:01:38,00:00:42
515,Caja General,16:08:58,16:08:58,16:11:45,00:02:47,00:00:43
516,Caja General,16:10:29,16:10:29,16:11:56,00:01:27,00:01:30
517,Caja General,16:13:55,16:13:55,16:16:58,00:03:03,00:03:25
518,Caja General,16:14:34,16:14:34,16:16:49,00:02:15,00:00:38
519,Caja General,16:16:52,16:16:52,16:21:49,00:04:57,00:02:17
520,Caja General,16:17:54,16:17:54,16:21:15,00:03:21,00:01:02
521,Caja General,16:19:05,16:19:05,16:22:09,00:03:03,00:01:11
522,Servicio al Cliente,16:20:26,16:20:26,16:22:59,00:02:32,00:01:20
523,Servicio al Cliente,16:22:12,16:22:12,16:23:17,00:01:05,00:01:45
524,Servicio al Cliente,16:22:37,16:22:37,16:23:39,00:01:02,00:00:25
525,Caja General,16:23:23,16:23:23,16:25:01,00:01:38,00:00:46
526,Caja Preferencial,16:23:56,16:23:56,16:27:13,00:03:17,00:00:32
527,Caja Preferencial,16:25:01,16:25:01,16:27:00,00:01:58,00:01:05
528,Caja General,16:25:43,16:25:43,16:26:59,00:01:16,00:00:41
529,Caja General,16:25:50,16:25:50,16:28:41,00:02:50,00:00:06
530,Servicio al Cliente,16:26:47,16:26:47,16:32:53,00:06:05,00:00:57
531,ATM,16:27:35,16:27:35,16:28:54,00:01:19,00:00:47
532,ATM,16:28:09,16:28:09,16:29:12,00:01:03,00:00:34
533,Caja General,16:28:11,16:28:11,16:29:17,00:01:06,00:00:01
534,Caja General,16:28:26,16:28:26,16:30:06,00:01:39,00:00:15
535,Caja General,16:28:58,16:28:58,16:29:38,00:00:40,00:00:31
536,Caja General,16:30:47,16:30:47,16:35:19,00:04:32,00:01:48
537,Caja General,16:30:47,16:30:47,16:38:31,00:07:43,00:00:00
538,Caja General,16:32:02,16:32:02,16:35:30,00:03:27,00:01:15
539,Caja General,16:32:51,16:32:51,16:34:44,00:01:52,00:00:48
540,Servicio al Cliente,16:33:04,16:33:04,16:36:36,00:03:32,00:00:12
541,ATM,16:35:09,16:35:09,16:35:43,00:00:33,00:02:05
542,Caja General,16:35:19,16:35:19,16:39:25,00:04:05,00:00:09
543,ATM,16:35:19,16:35:19,16:36:18,00:00:59,00:00:00
544,ATM,16:35:24,16:35:24,16:36:04,00:00:40,00:00:04
545,Caja General,16:36:57,16:36:57,16:41:42,00:04:44,00:01:33
546,ATM,16:37:13,16:37:13,16:38:00,00:00:46,00:00:15
547,Caja General,16:37:59,16:37:59,16:38:36,00:00:36,00:00:46
548,Servicio al Cliente,16:39:01,16:39:01,16:42:12,00:03:11,00:01:01
549,Caja Preferencial,16:39:54,16:39:54,16:42:22,00:02:27,00:00:53
550,Caja General,16:42:08,16:42:08,16:45:46,00:03:37,00:02:14
551,Servicio al Cliente,16:42:28,16:42:28,16:55:52,00:13:24,00:00:19
552,ATM,16:42:32,16:42:32,16:43:24,00:00:51,00:00:04
553,Caja General,16:42:46,16:42:46,16:45:45,00:02:58,00:00:14
554,Caja General,16:43:48,16:43:48,16:48:50,00:05:02,00:01:01
555,Caja General,16:46:05,16:46:05,16:46:52,00:00:47,00:02:16
556,Caja General,16:46:26,16:46:26,16:47:56,00:01:30,00:00:21
557,ATM,16:46:26,16:46:26,16:47:11,00:00:45,00:00:00
558,ATM,16:47:10,16:47:10,16:47:23,00:00:13,00:00:43
559,ATM,16:47:14,16:47:14,16:48:02,00:00:48,00:00:03
560,ATM,16:47:54,16:47:54,16:48:19,00:00:24,00:00:40
561,Caja General,16:48:49,16:48:49,16:50:16,00:01:26,00:00:55
562,Caja General,16:49:07,16:49:07,16:50:37,00:01:30,00:00:17
563,Caja General,16:49:46,16:49:46,16:54:49,00:05:02,00:00:39
564,ATM,16:51:09,16:51:09,16:52:03,00:00:53,00:01:23
565,Servicio al Cliente,16:51:20,16:51:20,16:58:33,00:07:13,00:00:10
566,ATM,16:51:36,16:51:36,16:51:59,00:00:23,00:00:15
567,Caja General,16:51:43,16:51:43,16:53:28,00:01:44,00:00:07
568,Servicio al Cliente,16:53:02,16:53:02,16:59:40,00:06:37,00:01:19
569,ATM,16:53:46,16:53:46,16:55:33,00:01:46,00:00:44
570,Caja General,16:54:16,16:54:16,16:56:19,00:02:02,00:00:29
571,Servicio al Cliente,16:55:34,16:55:34,16:56:13,00:00:38,00:01:18
572,Caja General,16:55:57,16:55:57,16:58:21,00:02:23,00:00:23
573,Caja General,16:55:59,16:55:59,16:59:37,00:03:38,00:00:01
574,Servicio al Cliente,16:56:11,16:56:11,17:01:22,00:05:11,00:00:11
575,ATM,16:56:24,16:56:24,16:56:53,00:00:29,00:00:12
576,Servicio al Cliente,16:57:06,16:57:06,17:04:36,00:07:29,00:00:42
577,Caja General,16:57:19,16:57:19,17:02:10,00:04:51,00:00:12
578,Servicio al Cliente,16:59:16,16:59:16,17:14:46,00:15:29,00:01:57
579,Caja Preferencial,16:59:37,16:59:37,17:01:28,00:01:51,00:00:20
580,Caja General,16:59:42,16:59:42,17:00:28,00:00:45,00:00:05
